3440791#0	دلایل کاهش آمار ازدواج چیست؟
360668#0	سرچشمه رود زاینده رود کجاست؟
3720983#0	مجموعه های نمایشی چگونه طبقه بندی می شوند؟
5077332#0	چگونه با الگوهای کاغذی لباس میدوزند؟
5877636#0	مدتل المپیک از چه ساخته شده است؟
533758#0	شهرستان بیجار در کجا واقع شده است؟
296479#0	مجموع مساحت روستاهای استان آذربایجان شرقی چقدر است؟
5592818#0	انواع کاربرد نرم افزارهای کامپیوتری چیست؟
235605#0	معنی لغوی مسجد چیست؟
5155225#0	جمعیت ایران چقدر است؟
3928893#0	چرا ورزش بوکس جزو ورزشهای المپیکی نمی باشد؟
3601817#0	از چه زمانی سازمان ملل متح شروع به کار کرد؟د
3945249#0	مواد تشکیل دهنده شیشه چیست؟
25932#0	میانگین ساعت مطالعه هر کشور چقدر است؟
5047995#0	تاریخ ایتالیا به چه زمانی برمی گردد؟
68651#0	فرآیند ساخت برنامه های تلویزیونی چگونه است؟
493568#0	مخاطب شبکه های ورزشی کیست؟
5674747#0	برزیل چه محصولاتی برای صادرات دارد؟
88903#0	چه می دانید؟ از تاریخ اسکاندیناوی
503692#0	الیزابت تیلور در چه فیلمهایی بازی کرده است؟
4301971#0	جشنواره کتاب در کجا برگزار می شود؟
5875098#0	سیستم آموزش و پرورش تحت نظر چه ارگانی است؟
4689116#0	شهر اردکان در چه استانی واقع شده است؟
4092220#0	جنگ ایران و عراق چند سال طول کشید؟
3887649#0	کتاب بینوایان اثر کیست؟
68229#0	کبوتر جزو کدام دستا حیوانات است؟
3717080#0	آموزش مراسم دینی به کودکان از چه سنی آغاز می شود؟
1260716#0	تازیخنگاران چه نقشی در هویت یک کشور دارند؟
4936419#0	از سالن پذیرایی چه استفاده ای می شود؟
1143480#0	علامه طباطبایی در کجا به دنیا آمد؟
1800478#0	زبان انگلیسی چند سال قدمت دارد؟
1095609#0	مخاطب داستانهای کمیک چه کسانی هستند؟
802835#0	سازمان جهانی یونسکو از چه زماتی شروع به کار کرد؟
5094753#0	خیار اولین بار در کجا کشت شد؟
4355120#0	اسطوره‌های دین یهود چه کسانی هستند؟
7828#0	شهر نیریز استان فارس در همسایگی چه شهرهایی قرار درد؟
4961025#0	طراح صحنه فیلم موزیکال گربه ها چه کسی است؟
317402#0	ارتفاع برج العرب  در دبی چقدر است؟
3485572#0	اقتصاد هوشمند با چه اقتصادی می گویند؟
821308#0	برترین گلزن جام ملتهای اروپا چه کسی است؟
5305624#0	سیستم‌ تلفن های همراه در گذشته چه بود؟
2513415#0	چه کسانی از ماشینهای ضد گلوله استفاده می کنند؟
173874#0	مسجد جامع لار در کجا قرار دارد؟
141810#0	شهر اردکان در کدام استان قرار دارد؟
3748898#0	دوربین‌های حرفه ای فیلم برداری چه لنزی دارند؟
113672#0	عملیات فتح المبین  در چه تاریخی انجام شد؟
3877652#0	چه عواملی بر تخلخل اولیه موثرند؟
5333421#0	سازعاشیقی در زمره چه سازهایی است؟
5763997#0	ابوالمؤیّد بلخی در چه قرنی می زیست؟
5296825#0	خاور دور به چه سرزمینهایی گفته می شود؟
3553198#0	سازمان اسناد ملی ایران در چه تاریخی آغاز به کار کرد؟
3239614#0	ایرانیان به چند گویش صحبت میکنند؟
5465728#0	آلمان درجنگ جهانی دوم با چه کشورهایی در جنگ بود؟
484319#0	موشک جاولین  چه مشخصاتی دارد؟
1269312#0	نام علمی گیاه آویشن چیست؟
3471551#0	ایزد بانوی زیبایی یونان چه نام دارد؟
5257103#0	ایمپلنت دندان در چه صورتی انجام می شود؟
734630#0	در ژنتیک مولکولی جهش ژنتیکی در چه شرایطی رخ می دهد؟
5380514#0	جشنواره بین‌المللی فیلم فجر از چه تاریخی برگزار می شود؟
5916451#0	هولاکو خان در چه سالی رئیس ایلخانان شد؟
4797455#0	نخست وزیر بریتانیا چگونه انتخاب می شود؟
755925#0	طول موج رنگ سبز چند نانو متر است؟
1317923#0	بلند ترین طول زرافه ها چقدر است؟
323935#0	هلیکوپترها تا چه ارتفاعی پرواز میکنند؟
113293#0	موزهٔ پست و تلگراف ایران در کجا قرار دارد؟
5136158#0	چه کشورهایی درمسابقات جهانی فرمول یک شرکت می کنند؟
2639427#0	افزایش نرخ بهره چه تاثیری در اقتصاد دارد؟
1117209#0	قوانین بازی بسکتبال چیست؟
3188846#0	سر مربی تیم فوتبال آرژانتین کیست؟
5290179#0	ساز ویلن جزو کدام سازهاست؟
3515749#0	بازاریابی و کسب‌و‌کار هوشمند چگونه انجام میشود؟
5459483#0	درشرایط بحرانی چه سازمانی به کمک کشور ها می آید؟
3862063#0	بارداریهای پر خطر به چه بارداری می گویند؟
947139#0	مسئولیت شورای امنیت سازمان ملل متحد چیست؟
2075838#0	قزلباشهای افغانستان چه گروهی هستند؟
5739433#0	نسل‌کشی یهودیان به چه نامی معروف است؟
5868183#0	مشکلات اقتصادی چه تاثیری بر روابط فردی می گذارد؟
2797555#0	کارخانجات دارو پخش در کجا قرار دارد؟
5518170#0	در درمان سرطان تخمدان از چه داروهایی استفاده می شود؟
2796539#0	بازی تاج وتخت در چه سالی به نمایش در آمد؟
3807332#0	موش‌های آزمایشگاهی از چه نژادی هستند؟
5909766#0	امپراتوری چین چگونه پایان یافت؟
971443#0	هشت‌پاها چه گونه ای از حیوانات هستند؟
4789214#0	ملک‌الشعرای بهاردر چه قرنی زندگی می کرد؟
39796#0	شهر ساری در کدام استان قرار دارد؟
2085065#0	در چه زمانی گسترش مبادلات کالا در ایران به اوج خود رسید؟
2793878#0	توالی مولکولهای آر ان ای به چه صورت است؟
5868184#0	کدام آثار باستانی ایران به ثبت جهانی رسیده اند؟
5866508#0	حیوان بومی استرالیا چیست؟
4599949#0	انواع روشهای ایزولاسیون الکتریکی چیست؟
5156859#0	غدد لنفاوی در کدام قسمتهای بدن وجود دارند؟
3670338#0	علل قتل های زنجیره ای چیست؟
2286230#0	جمهوری دموکراتیک افغانستان درطی چه سالهایی حکومت کرد؟
967899#0	فرمول شیمیایی اسید استیک چیست؟
852909#0	کامرون دیاز در چند فیلم بازی کرده است؟
797174#0	شخصیت ساختگی انیمیشنی سیندرلا توسط چه کمپانی ساخته شد؟
5430225#0	توان الکتریکی را چگونه محاسبه می کنند؟
5384695#0	بازی ویدئویی در چه سبک هایی ساخته می شود؟
4726783#0	فسیل‌های دایناسورها در کدام مناطق یافت شده اند؟
1085848#0	آزادی‌های مدنی با آزادی بیان چه تفاوتی دارد؟
734836#0	دفتر مرکزی استودیو فاکس قرن بیست و یکم در کجا فرار دارد؟
804951#0	در سیستم بانک‌های ایران ار چه نرم افزارهایی استفاده می شود؟
4888939#0	ازپرندهٔ مقدس افسانه‌ا‌ی‌ ققنوس در چه اساطیری نقل شده است؟
3899051#0	ازکالا های بازیافتی در کجا استفاده می شود؟
2521611#0	سخت‌افزارهای اصلی کامپیوتر کدامند؟
5598647#0	از چه روشهای اقتصادی برای کنترل تورم استفاده می شود؟
2076133#0	چه کتابهایی درباره تاریخ رنسانس ایتالیا چاپ شده است؟
5503605#0	چرا استفاده از وسایل نقلیه هوشمند افزایش یافته است؟
619286#0	عطار نیشابوری در چه قرنی می زیست؟
425752#0	ذبیح الله منصوری چند کتاب را ترجمه کرده است؟
392161#0	موسیقی به چند شاخه تقسیم می شود؟
320846#0	مواد ترشی هفت بیجار چیست؟
678134#0	واکس کفش از چه ترکیباتی ساخته شده است؟
5764182#0	دین از نظر فرهنگی چگونه تعبیر میشود؟
5089697#0	معبد زرتشتیان ایران در کجا قرار دارد؟
941258#0	روشهایی جراحی  نوین قلب چه مزایا و معایبی دارد؟
4833598#0	وزارت امور خارجه چه مسئولیتی دارد؟
5293#0	سندروم داون چگونه تشخیص داده می شود؟
219019#0	شرکت سامسونگ در چه زمینه هایی فعالیت دارد؟
504599#0	مانی پیامبر نا دوره کدام پادشاه می زیست؟
1326741#0	تاریخ پنج هزارساله ایران از زمان چه کسی آغاز شد؟
4844027#0	درسازماندهی منظم داده‌ها به چه عواملی توجه می شود؟
651824#0	رود ارس در چه استانی قرار دارد؟
5359809#0	علت شورشهای اخیر در اصفهان چیست؟
1758466#0	قضات دادگاه تجدیدنظر استان از سوی چه کسی انتخاب می شوند؟
3192813#0	شار حرارتی چیست؟
3264239#0	کارگردان فیلم خون‌آشام کیست؟
5893526#0	آلمان نازی به چه دوره ای ازکشور آلمان می گویند؟
